3.6271860599517822,1
3.6507582664489746,2
3.67030930519104,3
3.689418077468872,4
3.70973801612854,5
3.732663154602051,6
3.757890224456787,7
3.782853126525879,8
3.809415340423584,9
3.8359591960906982,10
3.861903190612793,11
3.8874120712280273,12
3.9129722118377686,13
3.9377501010894775,14
3.9635162353515625,15
3.9919991493225098,16
4.03062105178833,17
4.507871150970459,18
4.581883192062378,19
4.632532119750977,20
5.053635120391846,19
5.079758167266846,18
5.1056482791900635,17
5.13500714302063,16
5.17542028427124,15
5.23235011100769,14
5.278162002563477,13
6.251745223999023,14
6.2783119678497314,15
6.301842927932739,16
6.323651075363159,17
6.343181133270264,18
6.361305236816406,19
6.378057956695557,20
6.39467716217041,21
6.411055088043213,22
6.427978038787842,23
6.445179224014282,24
6.461520195007324,25
6.477441072463989,26
6.492079257965088,27
6.505928993225098,28
6.520540237426758,29
6.537349224090576,30
6.556027173995972,31
6.577422142028809,32
6.603981018066406,33
6.829200267791748,34
6.847071170806885,35
6.862189054489136,36
6.876228094100952,37
6.8895790576934814,38
6.902526140213013,39
6.914834976196289,40
6.926275253295898,41
6.937031984329224,42
6.94672417640686,43
6.9556732177734375,44
6.9642722606658936,45
6.973265171051025,46
6.98297119140625,47
6.994304180145264,48
7.007676124572754,49
7.025357246398926,50
7.203825950622559,51
7.219496011734009,52
7.22952127456665,53
7.238133192062378,54
7.246145009994507,55
7.254260063171387,56
7.26258111000061,57
7.271265029907227,58
7.280195236206055,59
7.289057016372681,60
7.298299312591553,61
7.307791233062744,62
7.317430019378662,63
7.327747106552124,64
7.339535236358643,65
7.353499174118042,66
7.374763011932373,67
7.535194158554077,68
7.5480101108551025,69
7.559391021728516,70
7.570180177688599,71
7.580932140350342,72
7.59201717376709,73
7.602916240692139,74
7.613538026809692,75
7.623643159866333,76
7.633536100387573,77
7.643046140670776,78
7.6532301902771,79
7.664504051208496,80
7.676764249801636,81
7.690196990966797,82
7.705603122711182,83
7.866242170333862,84
7.88266396522522,85
7.895136117935181,86
7.906264066696167,87
7.917218208312988,88
7.927584171295166,89
7.937143087387085,90
7.945977210998535,91
7.954837083816528,92
7.964254140853882,93
7.974809169769287,94
7.986727952957153,95
7.999946117401123,96
8.01310420036316,97
8.02872920036316,98
8.051831007003784,99
8.173356056213379,100
8.183177947998047,101
8.192185163497925,102
8.201620101928711,103
8.212439060211182,104
8.22446322441101,105
8.23676323890686,106
8.247753143310547,107
8.257272243499756,108
8.266499042510986,109
8.27553105354309,110
8.284870147705078,111
8.294129133224487,112
8.3037691116333,113
8.314442157745361,114
8.327481269836426,115
8.345280170440674,116
8.51167631149292,117
8.526535987854004,118
